x,y
12.677894353866577,7.689483e-06
12.80223298072815,8.073271e-06
12.943730592727661,8.073271e-06
13.068227529525757,8.073271e-06
13.192708730697632,8.073271e-06
13.332385540008545,8.073271e-06
13.456895589828491,8.073271e-06
13.581488609313965,8.073271e-06
13.706148862838745,8.073271e-06
13.830567836761475,8.096117e-06
13.99785327911377,8.096117e-06
14.122400283813477,8.096117e-06
14.247390747070312,8.096117e-06
14.386041402816772,8.096117e-06
14.510469436645508,8.096117e-06
14.634674549102783,8.096117e-06
14.758998394012451,8.096117e-06
14.883327722549438,8.205613e-06
15.05069375038147,8.205613e-06
15.175256729125977,8.205613e-06
15.29974627494812,8.205613e-06
15.439196825027466,8.205613e-06
15.563754081726074,8.205613e-06
15.688409566879272,8.205613e-06
15.812938451766968,7.940234e-06
15.954485177993774,7.940234e-06
16.078685998916626,7.940234e-06
16.202946186065674,7.940234e-06
16.34226417541504,7.940234e-06
16.46679949760437,7.940234e-06
16.591192960739136,7.940234e-06
16.715883016586304,7.940234e-06
16.840498685836792,7.405297e-06
17.00707769393921,7.405297e-06
17.131507873535156,7.405297e-06
17.25603437423706,7.405297e-06
17.39504909515381,7.405297e-06
17.51962447166443,7.405297e-06
17.644464015960693,7.405297e-06
17.769002437591553,7.405297e-06
17.8932523727417,7.139919e-06
18.059760332107544,7.139919e-06
18.184104204177856,7.139919e-06
18.308437824249268,7.139919e-06
18.448256254196167,7.139919e-06
18.5726375579834,7.139919e-06
18.69722318649292,7.139919e-06
18.821560621261597,7.551569e-06
18.96327567100525,7.551569e-06
19.088003158569336,7.551569e-06
19.21255111694336,7.551569e-06
19.351539850234985,7.551569e-06
19.476449012756348,7.551569e-06
19.600980758666992,7.551569e-06
19.725540161132812,7.551569e-06
19.849905014038086,7.956254e-06
20.015900135040283,7.956254e-06
20.14045786857605,7.956254e-06
20.26483464241028,7.956254e-06
20.404243230819702,7.956254e-06
20.528616666793823,7.956254e-06
20.653132915496826,7.956254e-06
20.77775287628174,7.956254e-06
20.902241468429565,7.582913e-06
21.068742752075195,7.582913e-06
21.193276166915894,7.582913e-06
21.31776738166809,7.582913e-06
21.45701766014099,7.582913e-06
21.581334590911865,7.582913e-06
21.705866813659668,7.582913e-06
21.830342531204224,7.971578e-06
21.971785306930542,7.971578e-06
22.09634828567505,7.971578e-06
22.220564365386963,7.971578e-06
22.360746145248413,7.971578e-06
22.485121250152588,7.971578e-06
22.60959267616272,7.971578e-06
22.73403525352478,7.971578e-06
22.859084129333496,8.224418e-06
23.026154279708862,8.224418e-06
23.150508642196655,8.224418e-06
23.275041818618774,8.224418e-06
23.414480209350586,8.224418e-06
23.538727521896362,8.224418e-06
23.663309574127197,8.224418e-06
23.78787088394165,7.695751e-06
23.930506229400635,7.695751e-06
24.05485439300537,7.695751e-06
24.17910361289978,7.695751e-06
24.318321466445923,7.695751e-06
24.44262933731079,7.695751e-06
24.566951751708984,7.695751e-06
24.691319942474365,7.695751e-06
24.815687894821167,7.995817e-06
24.98286008834839,7.995817e-06
25.107205867767334,7.995817e-06
25.231587409973145,7.995817e-06
25.37095355987549,7.995817e-06
25.49531650543213,7.995817e-06
25.619564056396484,7.995817e-06
25.744327306747437,7.995817e-06
25.86883521080017,7.277832e-06
26.035879373550415,7.277832e-06
26.16035795211792,7.277832e-06
26.284690141677856,7.277832e-06
26.424333810806274,7.277832e-06
26.54867386817932,7.277832e-06
26.67303490638733,7.277832e-06
26.797391891479492,7.977847e-06
26.939124584197998,7.977847e-06
27.06366777420044,7.977847e-06
27.188560962677002,7.977847e-06
27.327465772628784,7.977847e-06
27.452102422714233,7.977847e-06
27.57662034034729,7.977847e-06
27.701061725616455,7.977847e-06
27.825664043426514,7.457538e-06
27.992392778396606,7.457538e-06
28.11693835258484,7.457538e-06
28.241257667541504,7.457538e-06
28.38057255744934,7.457538e-06
28.50554084777832,7.457538e-06
28.630072593688965,7.457538e-06
28.754640579223633,7.457538e-06
28.87915015220642,7.831993e-06
29.0455904006958,7.831993e-06
29.17015242576599,7.831993e-06
29.294723987579346,7.831993e-06
29.4337055683136,7.831993e-06
29.55815863609314,7.831993e-06
29.682766914367676,7.831993e-06
29.807320833206177,8.037052e-06
29.948833465576172,8.037052e-06
30.073395013809204,8.037052e-06
30.197948694229126,8.037052e-06
30.337129831314087,8.037052e-06
30.461658477783203,8.037052e-06
30.586185932159424,8.037052e-06
30.710798025131226,8.037052e-06
30.835272550582886,8.181373e-06
31.001941204071045,8.181373e-06
31.12633204460144,8.181373e-06
31.250591039657593,8.181373e-06
31.390220403671265,8.181373e-06
31.514643669128418,8.181373e-06
31.638830423355103,8.181373e-06
31.763535261154175,7.894263e-06
31.905088186264038,7.894263e-06
32.029489517211914,7.894263e-06
32.153937339782715,7.894263e-06
32.29341745376587,7.894263e-06
32.41785430908203,7.894263e-06
32.54238438606262,7.894263e-06
32.66679883003235,7.894263e-06
32.79109191894531,8.140835e-06
32.958300828933716,8.140835e-06
33.082568407058716,8.140835e-06
33.20708608627319,8.140835e-06
33.346688985824585,8.140835e-06
33.47114706039429,8.140835e-06
33.59564924240112,8.140835e-06
33.720186948776245,8.140835e-06
33.84470820426941,7.589182e-06
34.01170468330383,7.589182e-06
34.136030435562134,7.589182e-06
34.26055884361267,7.589182e-06
34.39967703819275,7.589182e-06
34.52416634559631,7.589182e-06
34.648736238479614,7.589182e-06
34.77311420440674,7.338431e-06
34.91470527648926,7.338431e-06
35.039199113845825,7.338431e-06
35.163729190826416,7.338431e-06
35.30290985107422,7.338431e-06
35.427557945251465,7.338431e-06
35.551862478256226,7.338431e-06
35.67672872543335,7.338431e-06
35.80104637145996,7.844113e-06
35.96763896942139,7.844113e-06
36.09222221374512,7.844113e-06
36.216405391693115,7.844113e-06
36.356048583984375,7.844113e-06
36.48047423362732,7.844113e-06
36.604894161224365,7.844113e-06
36.7294659614563,7.844113e-06
36.853853940963745,7.058425e-06
37.02061581611633,7.058425e-06
37.145177602767944,7.058425e-06
37.269766092300415,7.058425e-06
37.40894341468811,7.058425e-06
37.533562660217285,7.058425e-06
37.65815734863281,7.058425e-06
37.782824993133545,7.476344e-06
37.924017667770386,7.476344e-06
38.04871892929077,7.476344e-06
38.173277139663696,7.476344e-06
38.31267690658569,7.476344e-06
38.43718099594116,7.476344e-06
38.561758279800415,7.476344e-06
38.686323165893555,7.476344e-06
38.81089377403259,7.827396e-06
38.97795605659485,7.827396e-06
39.10258507728577,7.827396e-06
39.22707414627075,7.827396e-06
39.36636233329773,7.827396e-06
39.49091649055481,7.827396e-06
39.61516237258911,7.827396e-06
39.73974394798279,7.827396e-06
39.86427903175354,8.021729e-06
40.03195357322693,8.021729e-06
40.1564884185791,8.021729e-06
40.28107261657715,8.021729e-06
40.42027807235718,8.021729e-06
40.54485535621643,8.021729e-06
40.6694176197052,8.021729e-06
40.79398226737976,7.54739e-06
40.93503928184509,7.54739e-06
41.05956673622131,7.54739e-06
41.1839964389801,7.54739e-06
41.32273554801941,7.54739e-06
41.446428060531616,7.54739e-06
41.57097887992859,7.54739e-06
41.69568729400635,7.54739e-06
41.82021760940552,7.576226e-06
41.98694348335266,7.576226e-06
42.11143398284912,7.576226e-06
42.235899448394775,7.576226e-06
42.37490630149841,7.576226e-06
42.49951672554016,7.576226e-06
42.62383723258972,7.576226e-06
42.74740242958069,7.42689e-06
42.89024257659912,7.42689e-06
43.01500225067139,7.42689e-06
43.13959527015686,7.42689e-06
43.27881073951721,7.42689e-06
43.40337324142456,7.42689e-06
43.52788019180298,7.42689e-06
43.65239095687866,7.42689e-06
43.776612758636475,7.80441e-06
43.94302415847778,7.80441e-06
44.067705392837524,7.80441e-06
44.19230389595032,7.80441e-06
44.33182382583618,7.80441e-06
44.45632195472717,7.80441e-06
44.580766916275024,7.80441e-06
44.70388579368591,7.80441e-06
44.82813215255737,7.710379e-06
44.99612021446228,7.710379e-06
45.12054920196533,7.710379e-06
45.244887828826904,7.710379e-06
45.38467264175415,7.710379e-06
45.50917840003967,7.710379e-06
45.63385581970215,7.710379e-06
45.75835990905762,7.192159e-06
45.899587869644165,7.192159e-06
46.023980379104614,7.192159e-06
46.14859580993652,7.192159e-06
46.287511348724365,7.192159e-06
46.41211748123169,7.192159e-06
46.53638029098511,7.192159e-06
46.66076898574829,7.192159e-06
46.78510284423828,7.470075e-06
46.95264554023743,7.470075e-06
47.07714867591858,7.470075e-06
47.20188546180725,7.470075e-06
47.341079235076904,7.470075e-06
47.46587371826172,7.470075e-06
47.590338468551636,7.470075e-06
47.714845418930054,7.470075e-06
47.838953495025635,8.224837e-06
48.005876302719116,8.224837e-06
48.13041663169861,8.224837e-06
48.25475764274597,8.224837e-06
48.39398169517517,8.224837e-06
48.51859974861145,8.224837e-06
48.642921924591064,8.224837e-06
48.767353534698486,7.03544e-06
48.90894603729248,7.03544e-06
49.0332396030426,7.03544e-06
49.15781855583191,7.03544e-06
49.29642391204834,7.03544e-06
49.420820236206055,7.03544e-06
49.54517722129822,7.03544e-06
49.66986680030823,7.03544e-06
49.79427433013916,7.309176e-06
49.960784912109375,7.309176e-06
50.085087299346924,7.309176e-06
50.20939254760742,7.309176e-06
50.34918022155762,7.309176e-06
50.47360181808472,7.309176e-06
50.59827518463135,7.309176e-06
50.72267246246338,7.309176e-06
50.84701704978943,7.825306e-06
51.01407504081726,7.825306e-06
51.13867521286011,7.825306e-06
51.26345229148865,7.825306e-06
51.40234398841858,7.825306e-06
51.5270140171051,7.825306e-06
51.650963306427,7.825306e-06
51.7753963470459,7.056335e-06
51.91715669631958,7.056335e-06
52.041619300842285,7.056335e-06
52.16607427597046,7.056335e-06
52.3057644367218,7.056335e-06
52.430009841918945,7.056335e-06
52.55433750152588,7.056335e-06
52.67868089675903,7.056335e-06
52.803006172180176,7.73615e-06
52.97057056427002,7.73615e-06
53.09478449821472,7.73615e-06
53.21907615661621,7.73615e-06
53.35875225067139,7.73615e-06
53.48304772377014,7.73615e-06
53.60705590248108,7.73615e-06
53.731682538986206,7.946502e-06
53.873650550842285,7.946502e-06
53.99803018569946,7.946502e-06
54.12272620201111,7.946502e-06
54.262195110321045,7.946502e-06
54.386390686035156,7.946502e-06
54.51095128059387,7.946502e-06
54.63537549972534,7.946502e-06
54.7597713470459,8.478931e-06
54.92691349983215,8.478931e-06
55.05123829841614,8.478931e-06
55.1757116317749,8.478931e-06
55.31514358520508,8.478931e-06
55.43943238258362,8.478931e-06
55.563761472702026,8.478931e-06
55.68811821937561,8.478931e-06
55.812724351882935,7.948592e-06
55.97983694076538,7.948592e-06
56.10411596298218,7.948592e-06
56.228731870651245,7.948592e-06
56.36817765235901,7.948592e-06
56.49256229400635,7.948592e-06
56.616891860961914,7.948592e-06
56.74128341674805,8.389497e-06
56.88296580314636,8.389497e-06
57.00738573074341,8.389497e-06
57.13179540634155,8.389497e-06
57.27178478240967,8.389497e-06
57.39616250991821,8.389497e-06
57.52081775665283,8.389497e-06
57.64548444747925,8.389497e-06
57.7701530456543,8.358153e-06
57.93732285499573,8.358153e-06
58.062000036239624,8.358153e-06
58.186604261398315,8.358153e-06
58.32568693161011,8.358153e-06
58.450228691101074,8.358153e-06
58.57442760467529,8.358153e-06
58.69884371757507,8.358153e-06
58.82315540313721,7.873785e-06
58.99014925956726,7.873785e-06
59.114866495132446,7.873785e-06
59.239320039749146,7.873785e-06
59.37870955467224,7.873785e-06
59.503161907196045,7.873785e-06
59.62775802612305,7.873785e-06
59.75236630439758,8.892392e-06
59.89395523071289,8.892392e-06
60.01849913597107,8.892392e-06
60.14264678955078,8.892392e-06
60.2818877696991,8.892392e-06
60.40632247924805,8.892392e-06
60.53075385093689,8.892392e-06
60.65511679649353,8.892392e-06
60.77980351448059,9.120855e-06
60.94700002670288,9.120855e-06
61.07154989242554,9.120855e-06
61.196035623550415,9.120855e-06
61.335160970687866,9.120855e-06
61.45946788787842,9.120855e-06
61.583889961242676,9.120855e-06
61.708574056625366,8.832491e-06
61.85019135475159,8.832491e-06
61.974828004837036,8.832491e-06
62.09813380241394,8.832491e-06
62.238279581069946,8.832491e-06
62.36216616630554,8.832491e-06
62.48667526245117,8.832491e-06
62.611143827438354,8.832491e-06
62.735483169555664,9.239962e-06
62.90322780609131,9.239962e-06
63.027315855026245,9.239962e-06
63.15184307098389,9.239962e-06
63.291505098342896,9.239962e-06
63.41598725318909,9.239962e-06
63.540218353271484,9.239962e-06
63.6649968624115,9.239962e-06
63.78951406478882,9.643254e-06
63.95631408691406,9.643254e-06
64.08038854598999,9.643254e-06
64.20393562316895,9.643254e-06
64.34486818313599,9.643254e-06
64.46917796134949,9.643254e-06
64.59388852119446,9.643254e-06
64.71846652030945,9.996396e-06
64.859530210495,9.996396e-06
64.98402047157288,9.996396e-06
65.10833621025085,9.996396e-06
65.24788928031921,9.996396e-06
65.37220096588135,9.996396e-06
65.4965500831604,9.996396e-06
65.6209225654602,9.996396e-06
65.74544310569763,1.060196e-05
65.91234970092773,1.060196e-05
66.03665256500244,1.060196e-05
66.16125011444092,1.060196e-05
66.30110144615173,1.060196e-05
66.42563986778259,1.060196e-05
66.55022597312927,1.060196e-05
66.67470073699951,1.060196e-05
66.79924201965332,1.058984e-05
66.96614933013916,1.058984e-05
67.0907392501831,1.058984e-05
67.21542119979858,1.058984e-05
67.35405945777893,1.058984e-05
67.47827863693237,1.058984e-05
67.60263252258301,1.058984e-05
67.7269766330719,1.114985e-05
67.86885833740234,1.114985e-05
67.99318146705627,1.114985e-05
68.11753034591675,1.114985e-05
68.25740265846252,1.114985e-05
68.38196349143982,1.114985e-05
68.50673151016235,1.114985e-05
68.63120889663696,1.114985e-05
68.75559425354004,1.205465e-05
68.92227387428284,1.205465e-05
69.04711103439331,1.205465e-05
69.1716673374176,1.205465e-05
69.3106119632721,1.205465e-05
69.43519186973572,1.205465e-05
69.55973267555237,1.205465e-05
69.68429899215698,1.205465e-05
69.80886769294739,1.251018e-05
69.97632718086243,1.251018e-05
70.1008141040802,1.251018e-05
70.22533082962036,1.251018e-05
70.3646559715271,1.251018e-05
70.48913598060608,1.251018e-05
70.61303496360779,1.251018e-05
70.73750281333923,1.298243e-05
70.87931823730469,1.298243e-05
71.00368642807007,1.298243e-05
71.12808561325073,1.298243e-05
71.26774048805237,1.298243e-05
71.39205360412598,1.298243e-05
71.5164213180542,1.298243e-05
71.64081192016602,1.298243e-05
71.76534414291382,1.458556e-05
71.93238639831543,1.458556e-05
72.05685448646545,1.458556e-05
72.18120861053467,1.458556e-05
72.32096314430237,1.458556e-05
72.44542217254639,1.458556e-05
72.56987023353577,1.458556e-05
72.69450569152832,1.653195e-05
72.83676600456238,1.653195e-05
72.9614405632019,1.653195e-05
73.08590292930603,1.653195e-05
73.22535300254822,1.653195e-05
73.35025238990784,1.653195e-05
73.47468423843384,1.653195e-05
73.59921526908875,1.653195e-05
73.723703622818,1.781859e-05
73.88984251022339,1.781859e-05
74.01450896263123,1.781859e-05
74.1391851902008,1.781859e-05
74.27842664718628,1.781859e-05
74.4027771949768,1.781859e-05
74.52731490135193,1.781859e-05
74.65186095237732,1.781859e-05
74.77637243270874,2.071184e-05
74.94300103187561,2.071184e-05
75.06756448745728,2.071184e-05
75.19211459159851,2.071184e-05
75.33137249946594,2.071184e-05
75.45623826980591,2.071184e-05
75.5807716846466,2.071184e-05
75.70536160469055,2.304174e-05
75.84641480445862,2.304174e-05
75.97046327590942,2.304174e-05
76.09517693519592,2.304174e-05
76.2346978187561,2.304174e-05
76.35887384414673,2.304174e-05
76.48326182365417,2.304174e-05
76.60769081115723,2.304174e-05
76.73203802108765,2.533611e-05
76.89929461479187,2.533611e-05
77.02396035194397,2.533611e-05
77.14854598045349,2.533611e-05
77.28720879554749,2.533611e-05
77.4115903377533,2.533611e-05
77.5362594127655,2.533611e-05
77.6607596874237,2.533611e-05
77.78516745567322,2.85917e-05
77.95219850540161,2.85917e-05
78.07663369178772,2.85917e-05
78.20101022720337,2.85917e-05
78.34056949615479,2.85917e-05
78.46504282951355,2.85917e-05
78.58939504623413,2.85917e-05
78.71409463882446,3.206043e-05
78.85570502281189,3.206043e-05
78.98019027709961,3.206043e-05
79.10484743118286,3.206043e-05
79.24426102638245,3.206043e-05
79.36879634857178,3.206043e-05
79.49336123466492,3.206043e-05
79.6176986694336,3.206043e-05
79.74132680892944,3.547901e-05
79.9096245765686,3.547901e-05
80.034108877182,3.547901e-05
80.1587336063385,3.547901e-05
80.29825496673584,3.547901e-05
80.42253375053406,3.547901e-05
80.54721021652222,3.547901e-05
80.67173647880554,3.901878e-05
80.81322526931763,3.901878e-05
80.9377908706665,3.901878e-05
81.06234407424927,3.901878e-05
81.2013578414917,3.901878e-05
81.32599067687988,3.901878e-05
81.45053791999817,3.901878e-05
81.57502055168152,3.901878e-05
81.69958996772766,4.306423e-05
81.86633634567261,4.306423e-05
81.99088335037231,4.306423e-05
82.1151978969574,4.306423e-05
82.25451374053955,4.306423e-05
82.3786735534668,4.306423e-05
82.503249168396,4.306423e-05
82.62727689743042,4.306423e-05
82.75167489051819,4.65664e-05
82.91959309577942,4.65664e-05
83.04414367675781,4.65664e-05
83.16878151893616,4.65664e-05
83.3077027797699,4.65664e-05
83.43233251571655,4.65664e-05
83.55685234069824,4.65664e-05
83.68137574195862,5.171515e-05
83.82276129722595,5.171515e-05
83.94703578948975,5.171515e-05
84.07151865959167,5.171515e-05
84.21116590499878,5.171515e-05
84.33580040931702,5.171515e-05
84.46039271354675,5.171515e-05
84.58467602729797,5.171515e-05
84.7090539932251,5.61334e-05
84.8764533996582,5.61334e-05
85.00083827972412,5.61334e-05
85.12548017501831,5.61334e-05
85.2651903629303,5.61334e-05
85.3896734714508,5.61334e-05
85.51435708999634,5.61334e-05
85.63857102394104,5.61334e-05
85.76336455345154,6.10459e-05
85.9307975769043,6.10459e-05
86.0552248954773,6.10459e-05
86.17960023880005,6.10459e-05
86.3190758228302,6.10459e-05
86.44361186027527,6.10459e-05
86.5680832862854,6.10459e-05
86.6924819946289,6.479393e-05
86.83496022224426,6.479393e-05
86.95960903167725,6.479393e-05
87.08409690856934,6.479393e-05
87.22334313392639,6.479393e-05
87.34788489341736,6.479393e-05
87.47241640090942,6.479393e-05
87.59689831733704,6.479393e-05
87.7214367389679,7.011404e-05
87.88839173316956,7.011404e-05
88.01291728019714,7.011404e-05
88.13742852210999,7.011404e-05
88.27629089355469,7.011404e-05
88.4006130695343,7.011404e-05
88.52480959892273,7.011404e-05
88.64926266670227,7.011404e-05
88.77367973327637,7.56803e-05
88.94093298912048,7.56803e-05
89.06553077697754,7.56803e-05
89.19010210037231,7.56803e-05
89.32946729660034,7.56803e-05
89.45406293869019,7.56803e-05
89.57839679718018,7.56803e-05
89.70278453826904,8.185547e-05
89.84438920021057,8.185547e-05
89.96878600120544,8.185547e-05
90.09315705299377,8.185547e-05
90.23298215866089,8.185547e-05
90.357257604599,8.185547e-05
90.48180818557739,8.185547e-05
90.6062753200531,8.185547e-05
90.73089051246643,8.700423e-05
90.89757823944092,8.700423e-05
91.02248477935791,8.700423e-05
91.14687585830688,8.700423e-05
91.28614449501038,8.700423e-05
91.41072654724121,8.700423e-05
91.53531122207642,8.700423e-05
91.65989565849304,9.185e-05
91.80103302001953,9.185e-05
91.92557883262634,9.185e-05
92.05055665969849,9.185e-05
92.18939757347107,9.185e-05
92.31449222564697,9.185e-05
92.43899750709534,9.185e-05
92.56355690956116,9.185e-05
92.68797421455383,9.855969e-05
92.8538613319397,9.855969e-05
92.97851586341858,9.855969e-05
93.10304641723633,9.855969e-05
93.2426073551178,9.855969e-05
93.36705875396729,9.855969e-05
93.49151706695557,9.855969e-05
93.6168053150177,9.855969e-05
93.74113345146179,0.0001028991
93.9072597026825,0.0001028991
94.03175687789917,0.0001028991
94.15648937225342,0.0001028991
94.29569745063782,0.0001028991
94.42018985748291,0.0001028991
94.54457426071167,0.0001028991
94.66902351379395,0.0001074467
94.81037855148315,0.0001074467
94.93490481376648,0.0001074467
95.05931401252747,0.0001074467
95.19884824752808,0.0001074467
95.32331824302673,0.0001074467
95.44760942459106,0.0001074467
95.57223296165466,0.0001074467
95.696604013443,0.0001138296
95.86335849761963,0.0001138296
95.98779606819153,0.0001138296
96.1120707988739,0.0001138296
96.25180435180664,0.0001138296
96.37618136405945,0.0001138296
96.50063371658325,0.0001138296
96.62505722045898,0.0001138296
96.7495493888855,0.000120701
96.91652846336365,0.000120701
97.04105687141418,0.000120701
97.16557836532593,0.000120701
97.30496978759766,0.000120701
97.42936182022095,0.000120701
97.55383062362671,0.000120701
97.67835187911987,0.0001260525
97.81965279579163,0.0001260525
97.94434881210327,0.0001260525
98.06871271133423,0.0001260525
98.20805168151855,0.0001260525
98.33231258392334,0.0001260525
98.45666837692261,0.0001260525
98.58136820793152,0.0001260525
98.70589852333069,0.0001317613
98.87286853790283,0.0001317613
98.9975335597992,0.0001317613
99.12202286720276,0.0001317613
99.26152777671814,0.0001317613
99.38575720787048,0.0001317613
99.51017665863037,0.0001317613
99.63463139533997,0.0001366008
99.77744746208191,0.0001366008
99.90203928947449,0.0001366008
100.02656888961792,0.0001366008
100.16556596755981,0.0001366008
100.28992915153503,0.0001366008
100.41440486907959,0.0001366008
100.53872275352478,0.0001366008
100.663330078125,0.0001418268
100.8304672241211,0.0001418268
100.95477080345154,0.0001418268
101.0794746875763,0.0001418268
101.21879005432129,0.0001418268
101.34289956092834,0.0001418268
101.46733283996582,0.0001418268
101.59183645248413,0.0001418268
101.71637463569641,0.0001452412
101.8833520412445,0.0001452412
102.00773859024048,0.0001452412
102.13234281539917,0.0001452412
102.27181959152222,0.0001452412
102.39620184898376,0.0001452412
102.52072715759277,0.0001452412
102.64540481567383,0.0001504137
102.7866780757904,0.0001504137
102.91156268119812,0.0001504137
103.03612065315247,0.0001504137
103.1752200126648,0.0001504137
103.29938960075378,0.0001504137
103.42378568649292,0.0001504137
103.54841923713684,0.0001504137
103.67274928092957,0.000153781
103.83960580825806,0.000153781
103.96452260017395,0.000153781
104.08913922309875,0.000153781
104.22856998443604,0.000153781
104.3530957698822,0.000153781
104.47763466835022,0.000153781
104.60216450691223,0.000153781
104.72664594650269,0.0001570078
104.89376735687256,0.0001570078
105.01826357841492,0.0001570078
105.14246249198914,0.0001570078
105.2821717262268,0.0001570078
105.4067497253418,0.0001570078
105.53100395202637,0.0001570078
105.65550374984741,0.0001600189
105.79691648483276,0.0001600189
105.92163181304932,0.0001600189
106.04619765281677,0.0001600189
106.18526554107666,0.0001600189
106.30954575538635,0.0001600189
106.43421697616577,0.0001600189
106.55879020690918,0.0001600189
106.68365359306335,0.0001624679
106.85001420974731,0.0001624679
106.97465324401855,0.0001624679
107.09916567802429,0.0001624679
107.23867797851562,0.0001624679
107.36303949356079,0.0001624679
107.48762702941895,0.0001624679
107.61181545257568,0.0001624679
107.73612213134766,0.0001650732
107.9037218093872,0.0001650732
108.02865028381348,0.0001650732
108.15326142311096,0.0001650732
108.29124093055725,0.0001650732
108.41529750823975,0.0001650732
108.53943133354187,0.0001650732
108.66355204582214,0.0001658739
108.80650401115417,0.0001658739
108.93111634254456,0.0001658739
109.05542778968811,0.0001658739
109.19468593597412,0.0001658739
109.31854939460754,0.0001658739
109.44287014007568,0.0001658739
109.56741619110107,0.0001658739
109.6919219493866,0.000167228
109.85923504829407,0.000167228
109.98385334014893,0.000167228
110.1083767414093,0.000167228
110.24690198898315,0.000167228
110.37097263336182,0.000167228
110.49569892883301,0.000167228
110.62005352973938,0.0001670218
110.76145267486572,0.0001670218
110.885666847229,0.0001670218
111.01002597808838,0.0001670218
111.14987897872925,0.0001670218
111.2744038105011,0.0001670218
111.3986279964447,0.0001670218
111.52300357818604,0.0001670218
111.64701962471008,0.0001671883
111.81457376480103,0.0001671883
111.93922162055969,0.0001671883
112.06371593475342,0.0001671883
112.2030885219574,0.0001671883
112.32772612571716,0.0001671883
112.45220947265625,0.0001671883
112.57679080963135,0.0001671883
112.70114517211914,0.0001666094
112.86768746376038,0.0001666094
112.99226427078247,0.0001666094
113.1167345046997,0.0001666094
113.25611686706543,0.0001666094
113.38078546524048,0.0001666094
113.50515365600586,0.0001666094
113.6294903755188,0.0001665175
113.77083849906921,0.0001665175
113.89551305770874,0.0001665175
114.01990246772766,0.0001665175
114.15921401977539,0.0001665175
114.28359603881836,0.0001665175
114.40811705589294,0.0001665175
114.5328299999237,0.0001665175
114.65722370147705,0.0001650999
114.8240532875061,0.0001650999
114.94868588447571,0.0001650999
115.07312750816345,0.0001650999
115.2125551700592,0.0001650999
115.33682918548584,0.0001650999
115.46104788780212,0.0001650999
115.58533048629761,0.0001650999
